,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
248,27,171102180000,0.00034376932308099995,3.8653524825300005e-12,0,33,-0.625,3.81658754762e-09,0.8541535166600001,-7.63684511185e-08,0.0050178543897299996,1.34203583002e-05,5153.68174171,410400,-2.9802322387700004e-08,-0.0480209530426,1.30385160446e-07,0.976487154701,130.375,0.377590681127,-7.68674875537e-09,2.76797244002e-10,1,1973,0,0,0,1.86264514923e-09,33,403206,0
259,27,171102200000,0.000343797262758,3.8653524825300005e-12,0,34,-4.3125,3.80087260731e-09,1.90443576717,-2.44006514549e-07,0.005017349962149999,1.29975378513e-05,5153.68053436,417600,-8.94069671631e-08,-0.04807605970369999,3.35276126862e-08,0.9764888736299999,136.875,0.377480072817,-7.66746223772e-09,2.3322400043e-10,1,1973,0,0,0,1.86264514923e-09,34,410406,0
353,27,171103100000,0.000343991443515,3.8653524825300005e-12,0,157,-33.8125,3.86408952627e-09,2.97279189217,-1.68010592461e-06,0.00501787150279,1.32974237204e-05,5153.68179893,468000,-3.91155481339e-08,-0.0484611158343,-6.70552253723e-08,0.9764984103929999,131.90625,0.37713840391099995,-7.53781398021e-09,2.17151902391e-10,1,1973,0,1,0,1.86264514923e-09,157,460956,0
365,27,171103120000,0.00034401938319199993,3.8653524825300005e-12,0,41,-49.21875,3.90194824609e-09,-2.2603339142700003,-2.6859343051900003e-06,0.005020014941689999,1.35712325573e-05,5153.677688600001,475200,1.67638063431e-08,-0.048515855303,-9.49949026108e-08,0.9764998908660001,127.125,0.377251892707,-7.58817322073e-09,2.6608251197599995e-10,1,1973,0,0,0,1.86264514923e-09,41,468006,0
377,27,171103140000,0.000344047322869,3.8653524825300005e-12,0,42,-57.40625,3.81158733934e-09,-1.2096544932100002,-3.0416995286900003e-06,0.005019642412659999,1.42902135849e-05,5153.68253326,482400,1.19209289551e-07,-0.048570349001400004,-8.195638656619999e-08,0.976501728291,110.5625,0.376744625863,-7.623888994149999e-09,2.2965242308799996e-10,1,1973,0,0,0,1.86264514923e-09,42,475206,0
383,27,171103160000,0.000344074796885,3.8653524825300005e-12,0,43,-55.84375,3.83051669925e-09,-0.159508181436,-2.8740614652599997e-06,0.00501965079457,1.44150108099e-05,5153.6824131,489600,5.7741999626199995e-08,-0.0486253927571,4.6566128730800005e-08,0.976502819628,110.875,0.37676884593500004,-7.72853621027e-09,1.96793911542e-10,1,1973,0,0,0,1.86264514923e-09,43,482406,0
396,27,171103180000,0.0003441022709009999,3.8653524825300005e-12,0,44,-50.09375,3.74301305437e-09,0.8906507509270001,-2.65426933765e-06,0.005020542419520001,1.41710042953e-05,5153.68402863,496800,-3.1664967536900005e-08,-0.04868030192430001,9.87201929092e-08,0.976504322045,115.40625,0.376779143415,-7.64817572007e-09,1.2143362962700002e-10,1,1973,0,0,0,1.86264514923e-09,44,489606,0
409,27,171103200000,0.000344130210578,3.8653524825300005e-12,0,45,-48.125,3.76944272671e-09,1.9411836417200001,-2.5313347578e-06,0.00501996581443,1.33775174618e-05,5153.68047142,504000,-8.00937414169e-08,-0.0487352579048,2.9802322387700004e-08,0.976505037412,129.53125,0.376416784459,-7.62996067563e-09,1.00361323309e-10,1,1973,0,0,0,1.86264514923e-09,45,496806,0
497,27,171104075944,0.0003442964516580001,3.8653524825300005e-12,0,84,-71.71875,3.97373695067e-09,1.9572400863599997,-3.66754829884e-06,0.00502111320384,1.31595879793e-05,5153.67989731,547184,-1.30385160446e-07,-0.049064639762000005,1.00582838058e-07,0.9765054777500001,133.90625,0.37586455336400004,-7.68067707389e-09,2.78583032673e-11,1,1973,0,0,0,1.86264514923e-09,84,547116,0
501,27,171104100000,0.00034432439133499996,3.8653524825300005e-12,0,85,-78.375,3.8558748983800004e-09,3.00955436811,-4.01400029659e-06,0.00501999096014,1.27572566271e-05,5153.68265152,554400,-5.21540641785e-08,-0.0491198576049,-5.02914190292e-08,0.9765063437970001,142.4375,0.37605595864,-7.55888628653e-09,6.53598653579e-11,1,1973,0,0,0,1.86264514923e-09,85,547206,0
514,27,171104120000,0.000344351865351,3.8653524825300005e-12,0,86,-95.25,3.90337687703e-09,-2.2236516486599998,-5.0887465477e-06,0.00502212683205,1.27498060465e-05,5153.6782608,561600,1.86264514923e-09,-0.049174820900099996,-8.00937414169e-08,0.9765067446369999,143.0,0.376248911683,-7.61496005079e-09,1.19290683221e-10,1,1973,0,0,0,1.86264514923e-09,86,554406,0
532,27,171104140000,0.000344379339367,3.8653524825300005e-12,0,87,-107.71875,3.82873091058e-09,-1.17301560458,-5.64381480217e-06,0.005022181896489999,1.32527202368e-05,5153.68259621,568800,1.34110450745e-07,-0.049229307284000004,-9.685754776e-08,0.976507323953,130.875,0.37578514763400006,-7.66460497585e-09,4.03588239642e-11,1,1973,0,0,0,1.86264514923e-09,87,561726,0
544,27,171104160000,0.00034440681338300007,3.8653524825300005e-12,0,91,-110.375,3.84516016636e-09,-0.122805967476,-5.69596886635e-06,0.0050221175188199995,1.34464353323e-05,5153.68273926,576000,6.89178705215e-08,-0.0492846670299,3.7252902984599996e-08,0.9765070620899999,129.59375,0.375745657623,-7.76782356103e-09,8.21462788651e-12,1,1973,0,0,0,1.86264514923e-09,91,568806,0
556,27,171104180000,0.000344434287399,3.8653524825300005e-12,0,92,-101.625,3.74908473586e-09,0.927269041666,-5.3234398365e-06,0.00502324523404,1.34017318487e-05,5153.68505859,583200,-1.67638063431e-08,-0.049339883409900004,7.450580596919999e-08,0.976507186438,129.8125,0.375839891491,-7.69353475232e-09,-6.643133856050001e-11,1,1973,0,0,0,1.86264514923e-09,92,576006,0
565,27,171104200000,0.000344461761415,3.8653524825300005e-12,0,139,-92.71875,3.79622955677e-09,1.9779579599900001,-4.85219061375e-06,0.0050229014596,1.24871730804e-05,5153.68010139,590400,-8.195638656619999e-08,-0.0493953426343,4.28408384323e-08,0.976506728545,146.4375,0.375321210961,-7.668176553190001e-09,-5.03592405216e-11,1,1973,0,0,0,1.86264514923e-09,139,583206,0
648,27,171105075944,0.00034462660551099996,3.8653524825300005e-12,0,51,-111.84375,4.02981071493e-09,1.99394283575,-5.75371086597e-06,0.00502423138823,1.1645257472999999e-05,5153.67938423,28784,-1.43423676491e-07,-0.170143146756,1.13621354103e-07,0.9765000005850001,162.8125,0.37484306789000005,-7.7549658826e-09,-1.1357615947399999e-10,1,1974,0,0,0,1.86264514923e-09,51,28446,0
649,27,171105100000,0.0003446540795269999,3.75166564481e-12,0,53,-113.78125,3.9198061328e-09,3.0463204457599997,-5.86919486523e-06,0.00502294872422,1.11367553473e-05,5153.68203735,36000,-7.264316082e-08,-0.17019889417599998,-4.0978193283099994e-08,0.976499795776,173.46875,0.37497227866599997,-7.644604142730001e-09,-7.67889128522e-11,1,1974,0,0,0,1.86264514923e-09,53,28806,0
662,27,171105120000,0.00034468155354300007,3.75166564481e-12,0,57,-126.5625,3.96195074544e-09,-2.1869044763,-6.729736924169999e-06,0.00502444733866,1.08666718006e-05,5153.67865181,43200,-1.86264514923e-09,-0.17025464305799998,-8.381903171539999e-08,0.9764991740360001,179.09375,0.375184362289,-7.71603568957e-09,-6.78599694973e-12,1,1974,0,0,0,1.86264514923e-09,57,36006,0
676,27,171105140000,0.000344709027559,3.75166564481e-12,0,58,-138.25,3.9312351803e-09,-1.1364822186799999,-7.240101695060001e-06,0.00502489297651,1.09132379293e-05,5153.68091774,50400,1.63912773132e-07,-0.170309720461,-1.0617077350599999e-07,0.976498692736,176.1875,0.374935509683,-7.7821098704e-09,-1.1643342134799999e-10,1,1974,0,0,0,1.86264514923e-09,58,43206,0
690,27,171105160000,0.000344736501575,3.75166564481e-12,0,59,-145.71875,3.93409244217e-09,-0.08616865733899999,-7.5306743383399995e-06,0.00502521335147,1.09728425741e-05,5153.68220329,57600,8.56816768646e-08,-0.170365968198,4.0978193283099994e-08,0.9764972561499999,177.59375,0.37479319555,-7.8939002412e-09,-1.50363406097e-10,1,1974,0,0,0,1.86264514923e-09,59,50406,0
703,27,171105180000,0.000344763509929,3.75166564481e-12,0,60,-138.40625,3.84551732409e-09,0.963862015145,-7.221475243569999e-06,0.00502605782822,1.11497938633e-05,5153.68422127,64800,-3.72529029846e-09,-0.170422075495,6.89178705215e-08,0.9764962189409999,173.03125,0.374933218754,-7.82139722116e-09,-2.2929526535400003e-10,1,1974,0,0,0,1.86264514923e-09,60,57606,0
715,27,171105200000,0.00034479098394499995,3.75166564481e-12,0,61,-125.125,3.88194741298e-09,2.0145352495299997,-6.52484595776e-06,0.0050261154538000005,1.04326754808e-05,5153.67948341,72000,-9.685754776e-08,-0.17047861874200002,6.14672899246e-08,0.9764947735780001,185.78125,0.374431053105,-7.782824185870001e-09,-1.7643592069299998e-10,1,1974,0,0,0,1.86264514923e-09,61,64806,0
796,27,171106080000,0.000344954896718,3.75166564481e-12,0,6,-133.75,4.1369580351899994e-09,2.03269464621,-6.880611181260001e-06,0.00502739672083,9.18470323086e-06,5153.678674700001,115200,-1.6950070858e-07,-0.170817404236,1.24797224998e-07,0.976482880054,210.0,0.37412104613499997,-7.895328872139999e-09,-2.09651589973e-10,1,1974,0,0,0,1.86264514923e-09,6,114606,0
799,27,171106100000,0.000344982370734,3.75166564481e-12,0,7,-129.96875,4.0419540779e-09,3.08285804486,-6.714835762980001e-06,0.005026511265899999,8.821487426760001e-06,5153.68011093,122400,-9.126961231230001e-08,-0.170873992833,-4.6566128730800005e-08,0.976482049117,217.8125,0.374132666093,-7.77603818892e-09,-1.68578450541e-10,1,1974,0,0,0,1.86264514923e-09,7,115206,0
812,27,171106120000,0.000345009379089,3.75166564481e-12,0,8,-134.3125,4.06195491101e-09,-2.1503042935599996,-7.14138150215e-06,0.00502693152521,8.43219459057e-06,5153.67876816,129600,1.11758708954e-08,-0.170930872551,-9.49949026108e-08,0.976480788081,225.625,0.374283403709,-7.86282751833e-09,-7.71460705864e-11,1,1974,0,0,0,1.86264514923e-09,8,122406,0
825,27,171106140000,0.00034503685310500006,3.75166564481e-12,0,9,-140.15625,4.081955744129999e-09,-1.10017172444,-7.353723049160001e-06,0.00502751185559,8.01682472229e-06,5153.67830086,136800,1.89989805222e-07,-0.170986997403,-9.685754776e-08,0.976479766965,232.03125,0.37432588099799996,-7.938544957979999e-09,-1.90007914592e-10,1,1974,0,0,0,1.86264514923e-09,9,129606,0
842,27,171106160000,0.00034506386145899995,3.75166564481e-12,0,10,-149.5,4.0712410121e-09,-0.0497816232273,-7.74301588535e-06,0.0050284593598900005,7.817521691319999e-06,5153.680933,144000,9.126961231230001e-08,-0.17104443595600002,5.960464477540001e-08,0.9764777086390001,238.75,0.374109256478,-8.06712174229e-09,-2.2643800348e-10,1,1974,0,0,0,1.86264514923e-09,10,136806,0
857,27,171106180000,0.000345091335475,3.75166564481e-12,0,11,-147.125,4.00480967354e-09,1.00027630927,-7.66478478909e-06,0.00502867787145,8.08387994766e-06,5153.68181229,151200,-5.58793544769e-09,-0.17110177503,7.82310962677e-08,0.976476097966,232.21875,0.374224383742,-7.996404510920001e-09,-3.1072722875099997e-10,1,1974,0,0,0,1.86264514923e-09,11,144006,0
943,27,171107080000,0.000345280393958,3.75166564481e-12,0,13,-129.84375,4.26839208138e-09,2.06878757674,-6.6589564085e-06,0.00502992502879,6.470829248430001e-06,5153.67777061,201600,-1.97440385818e-07,-0.17150568085999998,1.210719347e-07,0.9764608265639999,262.28125,0.373748219999,-8.062121534010001e-09,-2.2858094988500002e-10,1,1974,0,0,0,1.86264514923e-09,13,200766,0
950,27,171107100000,0.00034530740231300007,3.75166564481e-12,0,14,-122.375,4.18803159118e-09,3.1190666966000005,-6.30877912045e-06,0.00502980558667,6.42985105515e-06,5153.67745399,208800,-9.685754776e-08,-0.17156338566399998,-6.51925802231e-08,0.976459991238,263.75,0.37364628533,-7.91961559806e-09,-1.83221917643e-10,1,1974,0,0,0,1.86264514923e-09,14,201606,0
964,27,171107120000,0.00034533441066699996,3.75166564481e-12,0,15,-117.375,4.17517391275e-09,-2.11397175168,-6.260350346569999e-06,0.00502912141383,6.12065196037e-06,5153.67844582,216000,3.7252902984599996e-08,-0.171621388903,-1.0617077350599999e-07,0.9764586643709999,269.78125,0.373675058003,-8.01211945122e-09,-7.67889128522e-11,1,1974,0,0,0,1.86264514923e-09,15,208806,0
978,27,171107140000,0.00034536141902199996,3.75166564481e-12,0,48,-115.4375,4.2266046264799995e-09,-1.0640665595299998,-6.0796737670900005e-06,0.00502953480463,5.46500086784e-06,5153.67585182,223200,1.9371509552e-07,-0.171678700181,-7.450580596919999e-08,0.9764577471220001,280.96875,0.373946517082,-8.08283668259e-09,-1.6429255773e-10,1,1974,0,0,0,1.86264514923e-09,48,216006,0
991,27,171107160000,0.00034538842737699997,3.75166564481e-12,0,52,-122.53125,4.21231831711e-09,-0.013673750458,-6.36652112007e-06,0.0050309570506199995,5.05521893501e-06,5153.67922401,230400,7.63684511185e-08,-0.171737247626,8.00937414169e-08,0.976455788274,292.03125,0.373729741881,-8.22748556494e-09,-2.01436962087e-10,1,1974,0,0,0,1.86264514923e-09,52,223206,0
1005,27,171107180000,0.000345415435731,3.75166564481e-12,0,54,-125.0625,4.17160233541e-09,1.03646268515,-6.52112066746e-06,0.00503061991185,5.22658228874e-06,5153.67886162,237600,-2.79396772385e-08,-0.171795786293,8.754432201389999e-08,0.9764543268189999,287.4375,0.37376880910800003,-8.16355433052e-09,-2.8429755642e-10,1,1974,0,0,0,1.86264514923e-09,54,230406,0
1094,27,171108080000,0.000345604494214,3.75166564481e-12,0,17,-100.9375,4.38732560686e-09,2.10470467036,-5.14835119247e-06,0.0050313072279099995,4.298985004430001e-06,5153.67674065,288000,-2.1234154701199998e-07,-0.172207035971,9.685754776e-08,0.9764416389309999,304.3125,0.373576670911,-8.20391315448e-09,-1.63935399996e-10,1,1974,0,0,0,1.86264514923e-09,17,286926,0
1096,27,171108100000,0.000345631502569,3.75166564481e-12,0,18,-93.4375,4.31553690229e-09,-3.1281404927999996,-4.79258596897e-06,0.0050319648580600005,4.59887087345e-06,5153.67491913,295200,-8.381903171539999e-08,-0.172265662413,-8.754432201389999e-08,0.976441385846,299.15625,0.37341553341,-8.03854912355e-09,-1.1821921001899998e-10,1,1974,0,0,0,1.86264514923e-09,18,288006,0
1109,27,171108120000,0.0003456580452619999,3.75166564481e-12,0,19,-82.15625,4.27089218552e-09,-2.07785980761,-4.42005693913e-06,0.00503056310117,4.5150518417400005e-06,5153.67767143,302400,6.33299350739e-08,-0.172324458554,-1.0617077350599999e-07,0.976440569538,300.5,0.37331251618199995,-8.12176687562e-09,-1.1786205228499998e-11,1,1974,0,0,0,1.86264514923e-09,19,295206,0
1128,27,171108140000,0.00034568505361700004,3.75166564481e-12,0,20,-74.75,4.32232289924e-09,-1.02802404409,-3.956258296969999e-06,0.00503064424265,3.920868039130001e-06,5153.67442513,309600,1.73225998878e-07,-0.17238271926600002,-4.842877388e-08,0.976440285732,310.40625,0.37365452155900003,-8.17605485122e-09,-6.178828801590001e-11,1,1974,0,0,0,1.86264514923e-09,20,302406,0
1136,27,171108160000,0.00034571159631000003,3.75166564481e-12,0,21,-77.0,4.31553690229e-09,0.0223015482861,-4.01958823204e-06,0.00503210618626,3.48500907421e-06,5153.67752457,316800,4.842877388e-08,-0.172441983541,8.754432201389999e-08,0.976439051029,322.0,0.373506995048,-8.32391815317e-09,-9.50039572962e-11,1,1974,0,0,0,1.86264514923e-09,21,309606,0
1150,27,171108180000,0.00034573860466500004,3.75166564481e-12,0,22,-81.09375,4.2905358609e-09,1.07251024181,-4.25241887569e-06,0.0050316146807700005,3.4701079130199995e-06,5153.67658615,324000,-5.02914190292e-08,-0.17250133997900002,8.00937414169e-08,0.9764383283470001,321.28125,0.373475573031,-8.27320175492e-09,-1.6822129280600002e-10,1,1974,0,0,0,1.86264514923e-09,22,316806,0
1245,27,171109080000,0.000345925800502,3.75166564481e-12,0,27,-56.0625,4.46161441558e-09,2.140674312,-2.82190740108e-06,0.0050316354027,3.25962901115e-06,5153.6757679,374400,-2.06753611565e-07,-0.172916767752,6.14672899246e-08,0.9764316354970001,324.53125,0.373372068651,-8.27784480546e-09,-3.53586156854e-11,1,1974,0,0,0,1.86264514923e-09,27,373056,0
1248,27,171109100000,0.000345952808857,3.75166564481e-12,0,70,-51.6875,4.39089718421e-09,-3.09217968133,-2.61701643467e-06,0.00503275659867,3.7718564271900004e-06,5153.67324448,381600,-5.5879354476900004e-08,-0.172975859402,-9.87201929092e-08,0.9764323376980001,315.5625,0.373220799996,-8.10319467344e-09,4.28589281035e-12,1,1974,0,0,0,1.86264514923e-09,70,374406,0
1260,27,171109120000,0.00034597935155,3.75166564481e-12,0,71,-39.3125,4.32696594979e-09,-2.0418105408000002,-2.1792948246e-06,0.00503123842645,3.93204391003e-06,5153.67660713,388800,7.63684511185e-08,-0.17303493496,-9.313225746150001e-08,0.976432429861,311.78125,0.3730308986,-8.166411592389999e-09,9.607543049870001e-11,1,1974,0,0,0,1.86264514923e-09,71,381606,0
1276,27,171109140000,0.000346005894244,3.75166564481e-12,0,72,-31.1875,4.35125267571e-09,-0.9918767383670001,-1.6707926988600001e-06,0.005031026084909999,3.62284481525e-06,5153.67426682,396000,1.4156103134200002e-07,-0.17309363454799997,-2.79396772385e-08,0.976433051602,316.0,0.373275315638,-8.202841681280001e-09,7.50031241812e-11,1,1974,0,0,0,1.86264514923e-09,72,388806,0
1285,27,171109160000,0.00034603243693699995,3.75166564481e-12,0,73,-29.0,4.35661004172e-09,0.058352515005,-1.52550637722e-06,0.00503207556903,3.35276126862e-06,5153.67625046,403200,2.421438694e-08,-0.173153084612,7.63684511185e-08,0.976432887755,324.15625,0.373225092197,-8.3357043584e-09,4.8930609584899995e-11,1,1974,0,0,0,1.86264514923e-09,73,396006,0
1298,27,171109180000,0.000346059445292,3.75166564481e-12,0,74,-30.625,4.33089468486e-09,1.10857621221,-1.64657831192e-06,0.00503188103903,3.20561230183e-06,5153.67571259,410400,-5.7741999626199995e-08,-0.173212685358,5.5879354476900004e-08,0.976433192042,326.09375,0.37317939941399997,-8.30106005819e-09,-8.21462788651e-12,1,1974,0,0,0,1.86264514923e-09,74,403206,0
1394,27,171110080000,0.0003462461754680001,3.63797880709e-12,0,30,-8.53125,4.47447209401e-09,2.17685768743,-3.7439167499499996e-07,0.0050315753324,3.5520642995800003e-06,5153.67514038,460800,-1.80676579475e-07,-0.17362832964299998,2.9802322387700004e-08,0.976433917649,318.96875,0.372962616899,-8.26784438891e-09,1.18576367753e-10,1,1974,0,0,0,1.86264514923e-09,30,459216,0
1401,27,171110100000,0.000346272718161,3.63797880709e-12,0,31,-8.15625,4.39839749662e-09,-3.0560533275200004,-3.6507844924899997e-07,0.005032711895180001,4.08291816711e-06,5153.67283058,468000,-2.79396772385e-08,-0.173687332055,-9.313225746150001e-08,0.976435658522,310.15625,0.372868447399,-8.101766042499999e-09,1.48577617426e-10,1,1974,0,0,0,1.86264514923e-09,31,460806,0
1413,27,171110120000,0.00034629926085500003,3.63797880709e-12,0,32,0.375,4.333394789e-09,-2.00567513153,-1.0989606380499999e-07,0.0050316338893,4.38466668129e-06,5153.675560000001,475200,7.07805156708e-08,-0.173746154528,-7.264316082e-08,0.9764367937459999,303.34375,0.372670185426,-8.14176770873e-09,2.1536611372000003e-10,1,1974,0,0,0,1.86264514923e-09,32,468006,0
1425,27,171110140000,0.00034632580354800003,3.63797880709e-12,0,33,4.40625,4.31803700643e-09,-0.955536445951,2.06753611565e-07,0.00503131607547,4.41819429398e-06,5153.67513275,482400,1.0989606380499999e-07,-0.173804718064,-1.8626451492299998e-08,0.9764383078659999,300.78125,0.372709530608,-8.167125907860001e-09,2.0393706622599998e-10,1,1974,0,0,0,1.86264514923e-09,33,475206,0
1435,27,171110160000,0.000346352346241,3.63797880709e-12,0,34,8.59375,4.33410910447e-09,0.09461196656819999,4.4144690036800003e-07,0.00503170397133,4.412606358530001e-06,5153.67567444,489600,1.4901161193799999e-08,-0.173863852139,5.21540641785e-08,0.976439233893,303.4375,0.372739951989,-8.271415966249999e-09,1.8643633725000001e-10,1,1974,0,0,0,1.86264514923e-09,34,482406,0
1450,27,171110180000,0.000346378423274,3.63797880709e-12,0,35,11.59375,4.2923216495700005e-09,1.14478087311,5.38304448128e-07,0.00503205240238,4.28222119808e-06,5153.67626572,496800,-4.0978193283099994e-08,-0.17392313104200002,3.35276126862e-08,0.9764405315019999,304.84375,0.372748783626,-8.24962934446e-09,1.46791828755e-10,1,1974,0,0,0,1.86264514923e-09,35,489606,0
1541,27,171111080000,0.000346562359482,3.63797880709e-12,0,40,28.84375,4.42375569575e-09,2.21326168554,1.54413282871e-06,0.0050320025766300005,4.97885048389e-06,5153.67510796,547200,-1.50874257088e-07,-0.17433551594500002,3.72529029846e-09,0.976448086011,291.3125,0.37233006136200003,-8.17891211309e-09,2.5893935729200003e-10,1,1974,0,0,0,1.86264514923e-09,40,545376,0
1551,27,171111100000,0.00034658843651399996,3.63797880709e-12,0,41,26.625,4.33910931275e-09,-3.0197153465099995,1.41747295856e-06,0.00503278640099,5.37745654583e-06,5153.6736412,554400,-1.11758708954e-08,-0.17439391563499998,-6.70552253723e-08,0.976450688542,285.65625,0.372301095584,-8.035691861679999e-09,2.76082928534e-10,1,1974,0,0,0,1.86264514923e-09,41,547206,0
1563,27,171111120000,0.00034661497920800003,3.63797880709e-12,0,42,28.5625,4.2933931227700004e-09,-1.96940967469,1.35228037834e-06,0.0050324723124499995,5.64754009247e-06,5153.67482948,561600,4.842877388e-08,-0.174452081258,-5.5879354476900004e-08,0.976452726387,279.375,0.37217505056199995,-8.06033574534e-09,3.17156067966e-10,1,1974,0,0,0,1.86264514923e-09,42,554406,0
1577,27,171111140000,0.00034664105624000003,3.63797880709e-12,0,43,25.75,4.24731977506e-09,-0.9190458679610001,1.33737921715e-06,0.00503227650188,5.9325248003e-06,5153.67654037,568800,9.313225746150001e-08,-0.17450999087000002,3.72529029846e-09,0.976454878339,271.9375,0.37198860019,-8.097122991959999e-09,2.9144071110400006e-10,1,1974,0,0,0,1.86264514923e-09,43,561636,0
1587,27,171111160000,0.00034666759893300003,3.63797880709e-12,0,44,29.09375,4.26624913497e-09,0.13106379624700001,1.5273690223700001e-06,0.00503201817628,6.17280602455e-06,5153.67583466,576000,3.1664967536900005e-08,-0.174568517834,1.4901161193799999e-08,0.9764566557850001,269.5,0.372056696101,-8.16391148825e-09,2.88940606965e-10,1,1974,0,0,0,1.86264514923e-09,44,568806,0
1600,27,171111180000,0.000346693675965,3.63797880709e-12,0,45,36.09375,4.19803200774e-09,1.1811328922700002,1.8160790205e-06,0.00503287452739,6.20260834694e-06,5153.67774773,583200,-1.3038516044600002e-08,-0.174627025779,2.421438694e-08,0.9764586936299999,267.34375,0.37216434931599995,-8.140696235529999e-09,2.59296515026e-10,1,1974,0,0,0,1.86264514923e-09,45,576006,0
