,Unnamed: 0,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,304,20,2017-11-03 01:59:44,0.000491619575769,1.13686837722e-12,0,32,-62.8125,5.543802350190001e-09,-2.30589960801,-3.14973294735e-06,0.00464274908882,5.7779252529099996e-06,5153.74707794,439184,0.0,1.94878112244,7.82310962677e-08,0.927135371915,243.5625,1.70623744165,-8.60785855186e-09,-4.32875173846e-10,1,1973,0,0,0,-8.38190317154e-09,32,434916,0
11,311,20,2017-11-03 04:00:00,0.000491627957672,1.13686837722e-12,0,33,-60.53125,5.50880089224e-09,-1.2533039442,-2.97650694847e-06,0.00464282929897,5.8840960264199995e-06,5153.74805641,446400,-1.0617077350599999e-07,1.94871869826,6.33299350739e-08,0.927131803858,247.78125,1.7061186439200002,-8.709648506110001e-09,-4.2966075423800003e-10,1,1973,0,0,0,-8.38190317154e-09,33,439206,0
12,323,20,2017-11-03 06:00:00,0.000491635873914,1.13686837722e-12,0,34,-66.03125,5.55415992448e-09,-0.203269349636,-3.2652169466e-06,0.00464183650911,5.64008951187e-06,5153.74601173,453600,-1.50874257088e-07,1.9486559698,-3.1664967536900005e-08,0.927128676139,254.59375,1.70622695399,-8.719648922660001e-09,-4.60376319379e-10,1,1973,0,0,0,-8.38190317154e-09,34,446406,0
13,335,20,2017-11-03 08:00:00,0.0004916442558169999,1.13686837722e-12,0,35,-64.125,5.72380984823e-09,0.8468749988969999,-3.4607946872699997e-06,0.00464100844692,5.53764402866e-06,5153.74451065,460800,5.7741999626199995e-08,1.9485938031,-1.04308128357e-07,0.927124467324,261.0625,1.70622761669,-8.81000982941e-09,-6.24311719375e-10,1,1973,0,0,0,-8.38190317154e-09,35,453606,0
14,348,20,2017-11-03 10:00:00,0.000491652172059,1.13686837722e-12,0,74,-65.65625,5.787026767180001e-09,1.89701296911,-3.5669654607800004e-06,0.00464111682959,5.15021383762e-06,5153.74462891,468000,1.19209289551e-07,1.94853052604,-4.0978193283099994e-08,0.927120128309,261.25,1.70623600506,-8.76215069303e-09,-6.39312344211e-10,1,1973,0,0,0,-8.38190317154e-09,74,460806,0
15,457,20,2017-11-04 02:00:00,0.0004917178303,1.13686837722e-12,0,82,-44.8125,5.6916656521499995e-09,-2.2684590739200003,-2.1830201149e-06,0.00463963334914,4.49270009995e-06,5153.74387169,525600,-1.86264514923e-09,1.94802338647,6.51925802231e-08,0.927093715323,268.53125,1.70651275113,-8.68893335752e-09,-3.37871216549e-10,1,1973,0,0,0,-8.38190317154e-09,82,521286,0
16,459,20,2017-11-04 04:00:00,0.000491726212204,1.13686837722e-12,0,83,-42.1875,5.66487882208e-09,-1.21826648859,-2.0116567611700003e-06,0.00463978259359,4.7292560339e-06,5153.74421692,532800,-9.87201929092e-08,1.94796050879,4.656612873080001e-08,0.927090864096,270.15625,1.7064666297100002,-8.78500878802e-09,-3.3358532373900006e-10,1,1973,0,0,0,-8.38190317154e-09,83,525606,0
17,472,20,2017-11-04 06:00:00,0.000491734128445,1.13686837722e-12,0,87,-42.8125,5.69273712535e-09,-0.168128353072,-2.05636024475e-06,0.004639362567100001,4.6081840992e-06,5153.74355507,540000,-1.15483999252e-07,1.94789715712,-3.35276126862e-08,0.927088448818,274.4375,1.70647448412,-8.80108088606e-09,-3.493002640440001e-10,1,1973,0,0,0,-8.38190317154e-09,87,532806,0
18,484,20,2017-11-04 08:00:00,0.000491742510349,1.13686837722e-12,0,140,-37.125,5.85952978722e-09,0.8820778885989999,-2.0805746316900003e-06,0.00463819433935,4.48152422905e-06,5153.74128723,547200,2.79396772385e-08,1.94783417703,-7.82310962677e-08,0.927085322562,280.96875,1.7064160273700002,-8.862869174079999e-09,-4.57519057505e-10,1,1973,0,0,0,-8.38190317154e-09,140,540006,0
19,500,20,2017-11-04 10:00:00,0.00049175042659,1.13686837722e-12,0,141,-37.5,5.90667460813e-09,1.93219913473,-2.11037695408e-06,0.00463823811151,4.0698796510699986e-06,5153.74154472,554400,9.685754776e-08,1.94777058983,-3.35276126862e-08,0.927082281155,281.90625,1.70644408761,-8.79786646645e-09,-4.67876631797e-10,1,1973,0,0,0,-8.38190317154e-09,141,547206,0
20,608,20,2017-11-05 02:00:00,0.000491814687848,1.13686837722e-12,0,41,-20.4375,5.77952645476e-09,-2.23301505436,-8.94069671631e-07,0.004637389793060001,3.80538403988e-06,5153.74136353,7200,1.11758708954e-08,1.82684627441,5.02914190292e-08,0.927066608914,282.09375,1.70648321481,-8.711077137039999e-09,-1.39291516336e-10,1,1974,0,0,0,-8.38190317154e-09,41,2946,0
21,617,20,2017-11-05 04:00:00,0.000491823069751,1.13686837722e-12,0,42,-18.375,5.75952562165e-09,-1.18288428171,-7.67409801483e-07,0.004637541598640001,4.1611492633800005e-06,5153.74116707,14400,-8.00937414169e-08,1.8267832241,3.72529029846e-08,0.927065192809,281.375,1.7065012116299998,-8.80500962114e-09,-1.36434254463e-10,1,1974,0,0,0,-8.38190317154e-09,42,7206,0
22,629,20,2017-11-05 06:00:00,0.000491830985993,1.13686837722e-12,0,43,-15.34375,5.76309719899e-09,-0.13266973505,-6.25848770142e-07,0.004637745441869999,4.23938035965e-06,5153.74182892,21600,-9.313225746150001e-08,1.82671979636,-2.6077032089200004e-08,0.927064196562,281.6875,1.70643484928,-8.813938564489999e-09,-1.53577825704e-10,1,1974,0,0,0,-8.38190317154e-09,43,14406,0
23,641,20,2017-11-05 08:00:00,0.000491839367896,1.13686837722e-12,0,44,-10.75,5.89738850705e-09,0.917538573725,-7.18981027603e-07,0.004637024132529999,4.2673200368900004e-06,5153.74035835,28800,-9.31322574615e-09,1.82665653978,-6.70552253723e-08,0.927062721941,284.625,1.7063755264899998,-8.8453684451e-09,-2.16437586923e-10,1,1974,0,0,0,-8.38190317154e-09,44,21606,0
24,655,20,2017-11-05 10:00:00,0.000491847284138,1.13686837722e-12,0,45,-10.40625,5.93167564953e-09,1.96768857936,-6.910413503649999e-07,0.00463700026739,3.919005393980001e-06,5153.74035454,36000,7.82310962677e-08,1.82659317787,-4.0978193283099994e-08,0.927061535514,284.59375,1.70637575324,-8.75786480022e-09,-2.2215211066999998e-10,1,1974,0,0,0,-8.38190317154e-09,45,28806,0
25,756,20,2017-11-06 02:00:00,0.000491914339364,1.13686837722e-12,0,2,3.0625,5.77202614234e-09,-2.19745765572,3.40864062309e-07,0.00463806837797,4.03821468353e-06,5153.7405776999985,93600,3.72529029846e-08,1.82608639233,4.47034835815e-08,0.927060179389,277.875,1.7063524489500002,-8.66143221199e-09,1.1607626361400001e-10,1,1974,0,0,0,-8.38190317154e-09,2,88596,0
26,767,20,2017-11-06 04:00:00,0.0004919227212669999,1.13686837722e-12,0,3,4.3125,5.756311202040001e-09,-1.1473614474299998,4.0791928768200004e-07,0.0046381871216,4.46476042271e-06,5153.74009132,100800,-5.7741999626199995e-08,1.82602366826,4.47034835815e-08,0.927060583154,276.0,1.70640548998,-8.75786480022e-09,1.16790579082e-10,1,1974,0,0,0,-8.38190317154e-09,3,94416,0
27,776,20,2017-11-06 06:00:00,0.00049193110317,1.13686837722e-12,0,4,8.5,5.7384533153300006e-09,-0.0971224729694,6.10947608948e-07,0.00463880307507,4.718080163e-06,5153.74150848,108000,-1.04308128357e-07,1.82596081983,-1.86264514923e-08,0.927061367279,272.84375,1.7063151035799995,-8.748221541399999e-09,7.32173355102e-11,1,1974,0,0,0,-8.38190317154e-09,4,100806,0
28,788,20,2017-11-06 08:00:00,0.0004919390194119999,1.13686837722e-12,0,5,7.53125,5.82917137981e-09,0.953019426639,2.36555933952e-07,0.004639034741560001,4.94718551636e-06,5153.74193382,115200,-3.72529029846e-08,1.82589796409,-7.264316082e-08,0.927061607197,271.21875,1.70632143217,-8.7639364817e-09,2.57153568621e-11,1,1974,0,0,0,-8.38190317154e-09,5,108006,0
29,802,20,2017-11-06 10:00:00,0.0004919474013150001,1.13686837722e-12,0,48,7.40625,5.85524389441e-09,2.00322350758,2.60770320892e-07,0.00463900750037,4.7031790018099995e-06,5153.74144936,122400,7.07805156708e-08,1.8258352970700005,-5.5879354476900004e-08,0.927062266973,269.34375,1.70626620847,-8.65428905731e-09,2.14294640518e-11,1,1974,0,0,0,-8.38190317154e-09,48,115206,0
30,903,20,2017-11-07 02:00:00,0.0004920125938949999,1.13686837722e-12,0,53,17.5625,5.66523597982e-09,-2.16206787823,1.09896063805e-06,0.00464192952495,5.20050525665e-06,5153.74212646,180000,5.7741999626199995e-08,1.82533432078,5.7741999626199995e-08,0.927074665204,255.65625,1.70637650079,-8.552856260789999e-09,3.535861568540001e-10,1,1974,0,0,0,-8.38190317154e-09,53,175596,0
31,913,20,2017-11-07 04:00:00,0.0004920205101369999,1.13686837722e-12,0,54,18.71875,5.65059251272e-09,-1.11197388627,1.1399388313299998e-06,0.004642041400069999,5.6382268667199995e-06,5153.74164009,187200,-4.47034835815e-08,1.82527233108,6.51925802231e-08,0.927076748399,253.75,1.70643006261,-8.65500337277e-09,3.52871841386e-10,1,1974,0,0,0,-8.38190317154e-09,54,180006,0
32,924,20,2017-11-07 06:00:00,0.00049202889204,1.13686837722e-12,0,55,21.53125,5.62559147132e-09,-0.0617641745544,1.27963721752e-06,0.00464263698086,5.93438744545e-06,5153.74289322,194400,-1.4156103134200002e-07,1.82521057107,-2.421438694e-08,0.927079149048,249.875,1.70636718639,-8.622502018960001e-09,2.63225250103e-10,1,1974,0,0,0,-8.38190317154e-09,55,187206,0
33,935,20,2017-11-07 08:00:00,0.0004920368082819999,1.13686837722e-12,0,56,13.5625,5.684522497460001e-09,0.988272296937,5.569308996199999e-07,0.00464379333425,6.26221299171e-06,5153.74529457,201600,-4.28408384323e-08,1.8251486516,-9.126961231230001e-08,0.927080651465,245.78125,1.7064765351299995,-8.64536011395e-09,1.99651173416e-10,1,1974,0,0,0,-8.38190317154e-09,56,194406,0
34,949,20,2017-11-07 10:00:00,0.000492045190185,1.13686837722e-12,0,57,11.6875,5.70666627699e-09,2.03852276408,5.15952706337e-07,0.0046438539866400005,6.09643757343e-06,5153.74438858,208800,8.00937414169e-08,1.82508692816,-6.70552253723e-08,0.927082619089,242.53125,1.70637180336,-8.52071206472e-09,1.92865176466e-10,1,1974,0,0,0,-8.38190317154e-09,57,201606,0
35,1054,20,2017-11-08 02:00:00,0.000492108985782,1.13686837722e-12,0,9,17.8125,5.48951437459e-09,-2.12702699354,1.1138617992399999e-06,0.00464724528138,6.94207847118e-06,5153.74580765,266400,6.70552253723e-08,1.82459358391,8.00937414169e-08,0.92710428198,222.0625,1.70671525556,-8.419636425939999e-09,5.00020827875e-10,1,1974,0,0,0,-8.38190317154e-09,9,261126,0
36,1064,20,2017-11-08 04:00:00,0.000492116902024,1.13686837722e-12,0,10,20.15625,5.4730851188199995e-09,-1.07691493746,1.18650496006e-06,0.00464742456097,7.36303627491e-06,5153.74550629,273600,-4.47034835815e-08,1.8245325026900003,8.56816768646e-08,0.927107397996,220.59375,1.70674729493,-8.5278552194e-09,4.996636701399998e-10,1,1974,0,0,0,-8.38190317154e-09,10,266406,0
37,1077,20,2017-11-08 06:00:00,0.000492124818265,1.13686837722e-12,0,11,20.34375,5.4602274403899996e-09,-0.026764411028,1.20513141155e-06,0.00464753818233,7.521361112589999e-06,5153.74573135,280800,-1.84401869774e-07,1.82447199347,-4.47034835815e-08,0.927110755393,219.78125,1.7067400886,-8.47749597888e-09,3.61086469272e-10,1,1974,0,0,0,-8.38190317154e-09,11,273606,0
38,1089,20,2017-11-08 08:00:00,0.000492133200169,1.13686837722e-12,0,12,7.40625,5.51130099638e-09,1.0231743785,2.38418579102e-07,0.004649159149270001,7.77654349804e-06,5153.7493,288000,-3.1664967536900005e-08,1.82441119752,-1.0989606380499999e-07,0.927112752276,216.65625,1.7069438687,-8.52464079979e-09,2.6572535424200003e-10,1,1974,0,0,0,-8.38190317154e-09,12,280806,0
39,1103,20,2017-11-08 10:00:00,0.00049214111641,1.13686837722e-12,0,13,3.1875,5.5330876181699995e-09,2.07343863218,1.02445483208e-07,0.004649371723640001,7.61821866035e-06,5153.74824142,295200,9.49949026108e-08,1.82435039133,-6.70552253723e-08,0.927115193886,213.4375,1.70682150292,-8.39606401548e-09,2.54653464482e-10,1,1974,0,0,0,-8.38190317154e-09,13,288006,0
40,1205,20,2017-11-09 02:00:00,0.000492205843329,1.13686837722e-12,0,62,3.84375,5.2984349868e-09,-2.09233484658,3.9674341678600004e-07,0.00465152668767,8.70786607265e-06,5153.7505722,352800,5.960464477540001e-08,1.82386429584,9.685754776e-08,0.92713933496,187.90625,1.7073575278,-8.30391732006e-09,5.14664294977e-10,1,1974,0,0,0,-8.38190317154e-09,62,347766,0
41,1208,20,2017-11-09 04:00:00,0.000492214225233,1.13686837722e-12,0,63,8.375,5.28021994235e-09,-1.0422044733,5.476176738739998e-07,0.00465184357017,9.11764800549e-06,5153.75047684,360000,-5.40167093277e-08,1.8238040148400003,9.685754776e-08,0.927142556306,186.5,1.70736710114,-8.41356474446e-09,5.16092925913e-10,1,1974,0,0,0,-8.38190317154e-09,63,352806,0
42,1221,20,2017-11-09 06:00:00,0.000492222141474,1.13686837722e-12,0,64,6.53125,5.2941490939900015e-09,0.00789111617095,4.73111867905e-07,0.004651211202140001,9.01706516743e-06,5153.74925041,367200,-2.1047890186300002e-07,1.82374452966,-7.450580596919999e-08,0.927145948813,191.3125,1.70741061125,-8.35713382245e-09,3.44300055765e-10,1,1974,0,0,0,-8.38190317154e-09,64,360006,0
43,1233,20,2017-11-09 08:00:00,0.0004922300577159999,1.13686837722e-12,0,65,-7.53125,5.35808032841e-09,1.05777457813,-5.476176738739998e-07,0.00465273228474,9.06921923161e-06,5153.75288773,374400,-9.31322574615e-09,1.82368465681,-1.17346644402e-07,0.927147635558,191.875,1.70766656486,-8.4307083157e-09,2.22866426138e-10,1,1974,0,0,0,-8.38190317154e-09,65,367206,0
44,1247,20,2017-11-09 10:00:00,0.00049223843962,1.13686837722e-12,0,66,-13.78125,5.38236705433e-09,2.10801332438,-7.58096575737e-07,0.00465310318395,8.83638858795e-06,5153.75200653,381600,1.04308128357e-07,1.82362452064,-5.5879354476900004e-08,0.927149712901,190.25,1.7075661677200002,-8.31034615927e-09,2.07151485834e-10,1,1974,0,0,0,-8.38190317154e-09,66,374406,0
45,1354,20,2017-11-10 02:00:00,0.000492302235216,1.13686837722e-12,0,23,-19.15625,5.14771442297e-09,-2.05785716633,-7.84173607826e-07,0.00465309864376,9.970739483830001e-06,5153.7550602,439200,5.02914190292e-08,1.82314349562,9.685754776e-08,0.927169605661,163.46875,1.7081703338699998,-8.23820029697e-09,4.03588239642e-10,1,1974,0,0,0,-8.38190317154e-09,23,433746,0
46,1357,20,2017-11-10 04:00:00,0.000492310151458,1.13686837722e-12,0,24,-12.46875,5.12807074759e-09,-1.00772344005,-5.51342964172e-07,0.004653568496,1.04010105133e-05,5153.75505829,446400,-6.14672899246e-08,1.82308367983,9.126961231230001e-08,0.927172053123,161.34375,1.7081729071399998,-8.34427614402e-09,4.06802659249e-10,1,1974,0,0,0,-8.38190317154e-09,24,439206,0
47,1370,20,2017-11-10 06:00:00,0.0004923185333610001,1.13686837722e-12,0,25,-14.59375,5.17235830663e-09,0.0423462265189,-6.37024641037e-07,0.004652239149439999,1.00359320641e-05,5153.75255585,453600,-2.0489096641500002e-07,1.82302473008,-1.00582838058e-07,0.927174617619,171.90625,1.7082386375100005,-8.291773957100001e-09,2.2608084574600002e-10,1,1974,0,0,0,-8.38190317154e-09,25,446406,0
48,1385,20,2017-11-10 08:00:00,0.0004923264496030001,1.13686837722e-12,0,26,-26.375,5.25700468963e-09,1.0922244644,-1.54413282871e-06,0.00465328304563,9.85153019428e-06,5153.75545502,460800,1.3038516044600002e-08,1.82296532829,-1.11758708954e-07,0.927175384188,176.875,1.70849745551,-8.37999191744e-09,9.786121916969999e-11,1,1974,0,0,0,-8.38190317154e-09,26,453606,0
49,1399,20,2017-11-10 10:00:00,0.000492334365845,1.13686837722e-12,0,27,-33.59375,5.2848629928999995e-09,2.1424064977,-1.77882611752e-06,0.00465376430657,9.49390232563e-06,5153.75501633,468000,1.02445483208e-07,1.82290550372,-4.0978193283099994e-08,0.927176476988,177.8125,1.70845120828,-8.27641617453e-09,7.96461747257e-11,1,1974,0,0,0,-8.38190317154e-09,27,460806,0
50,1502,20,2017-11-11 02:00:00,0.0004923990927640001,1.13686837722e-12,0,34,-43.6875,5.07378277199e-09,-2.02343551877,-2.04332172871e-06,0.00465193996206,1.04252249002e-05,5153.75805283,525600,4.47034835815e-08,1.82242645949,8.56816768646e-08,0.927187200177,154.84375,1.7090072605200002,-8.23605735056e-09,2.0929443223900002e-10,1,1974,0,0,0,-8.38190317154e-09,34,519126,0
51,1508,20,2017-11-11 04:00:00,0.000492407009006,1.13686837722e-12,0,35,-35.875,5.05413909661e-09,-0.97331731551,-1.77137553692e-06,0.00465250993147,1.08946114779e-05,5153.75797844,532800,-5.7741999626199995e-08,1.82236667881,7.450580596919999e-08,0.92718829444,151.375,1.70902316537,-8.332847096529999e-09,2.13580325049e-10,1,1974,0,0,0,-8.38190317154e-09,35,525606,0
52,1520,20,2017-11-11 06:00:00,0.0004924149252469999,1.13686837722e-12,0,72,-36.625,5.1212847506399985e-09,0.0767605785062,-1.78813934326e-06,0.00465079338755,1.03786587715e-05,5153.75482941,540000,-1.73225998878e-07,1.82230771736,-1.0989606380499999e-07,0.927189469163,165.4375,1.70907844611,-8.28998816843e-09,4.571618997710001e-11,1,1974,0,0,0,-8.38190317154e-09,72,532806,0
53,1534,20,2017-11-11 08:00:00,0.0004924233071509999,1.13686837722e-12,0,73,-44.46875,5.22164607395e-09,1.1266694733,-2.50339508057e-06,0.00465127581265,1.00117176771e-05,5153.75671387,547200,2.421438694e-08,1.82224827607,-9.87201929092e-08,0.927189003955,173.65625,1.7093054412600002,-8.376063182369999e-09,-6.89314426998e-11,1,1974,0,0,0,-8.38190317154e-09,73,540006,0
54,1548,20,2017-11-11 10:00:00,0.000492431223392,1.13686837722e-12,0,74,-51.3125,5.25271879682e-09,2.17677810176,-2.6971101760900003e-06,0.00465178815648,9.516254067419999e-06,5153.75687027,554400,9.126961231230001e-08,1.82218839883,-2.9802322387700004e-08,0.927188802072,177.46875,1.70933134369,-8.2928454303e-09,-8.7503644878e-11,1,1974,0,0,0,-8.38190317154e-09,74,547206,0
55,1651,20,2017-11-12 01:59:44,0.00049249548465,1.13686837722e-12,0,37,-62.875,5.08664045042e-09,-1.9913079432700005,-3.02493572235e-06,0.00464937463403,1.00359320641e-05,5153.75901031,7184,4.656612873080001e-08,1.70129304772,7.07805156708e-08,0.927188338327,162.65625,1.70979002849,-8.29034532616e-09,-8.57178562071e-12,1,1975,0,0,0,-8.38190317154e-09,37,486,0
56,1664,20,2017-11-12 04:00:00,0.0004925038665530001,1.13686837722e-12,0,38,-55.4375,5.06842540598e-09,-0.938884876004,-2.7846544981e-06,0.00464995019138,1.05500221252e-05,5153.75873184,14400,-4.47034835815e-08,1.70123278427,5.960464477540001e-08,0.927187921396,157.78125,1.70983429931,-8.37499170916e-09,-4.64305054455e-12,1,1975,0,0,0,-8.38190317154e-09,38,7206,0
57,1673,20,2017-11-12 06:00:00,0.000492511782795,1.13686837722e-12,0,39,-54.09375,5.1441428456299995e-09,0.111223595926,-2.70083546638e-06,0.00464825483505,1.00415199995e-05,5153.75569344,21600,-1.32247805595e-07,1.70117337078,-1.04308128357e-07,0.92718755274,171.96875,1.70985862325,-8.34213319762e-09,-1.49649090628e-10,1,1975,0,0,0,-8.38190317154e-09,39,14406,0
58,1688,20,2017-11-12 08:00:00,0.0004925196990369999,1.13686837722e-12,0,79,-58.25,5.24986153495e-09,1.1611764484799998,-3.23913991451e-06,0.00464832049329,9.58889722824e-06,5153.7567482,28800,2.79396772385e-08,1.7011134759900002,-8.381903171539999e-08,0.927185846978,181.5,1.71004171769,-8.411778955789999e-09,-2.38581366443e-10,1,1975,0,0,0,-8.38190317154e-09,79,21606,0
59,1700,20,2017-11-12 10:00:00,0.000492527615279,1.13686837722e-12,0,80,-63.46875,5.28272004649e-09,2.2112092904700003,-3.33227217197e-06,0.00464877975173,8.97608697414e-06,5153.75754356,36000,7.450580596919999e-08,1.70105325496,-2.421438694e-08,0.927184341635,187.84375,1.7101434212200002,-8.34856203683e-09,-2.54653464482e-10,1,1975,0,0,0,-8.38190317154e-09,80,28806,0
60,1803,20,2017-11-13 02:00:00,0.000492591410875,1.13686837722e-12,0,43,-72.375,5.17164399116e-09,-1.95447923225,-3.51294875145e-06,0.00464719324373,8.99471342564e-06,5153.75799561,93600,5.40167093277e-08,1.7005693509200002,6.14672899246e-08,0.927173416563,183.25,1.7105425067299995,-8.380706232909999e-09,-1.93936649668e-10,1,1975,0,0,0,-8.38190317154e-09,43,86736,0
61,1813,20,2017-11-13 04:00:00,0.000492599327117,1.13686837722e-12,0,44,-66.65625,5.1559290508500006e-09,-0.904422609061,-3.36021184921e-06,0.0046476800926,9.52929258347e-06,5153.75743866,100800,-2.9802322387700004e-08,1.70050861495,5.21540641785e-08,0.927171718115,177.40625,1.71062083429,-8.45285209522e-09,-1.9107938779500002e-10,1,1975,0,0,0,-8.38190317154e-09,44,93606,0
62,1825,20,2017-11-13 06:00:00,0.0004926072433590001,1.13686837722e-12,0,45,-63.6875,5.22736059769e-09,0.145720160984,-3.2018870115299997e-06,0.00464633875526,9.16980206966e-06,5153.75509644,108000,-9.87201929092e-08,1.70044851681,-8.754432201389999e-08,0.927170029908,188.84375,1.71061217235,-8.42749389609e-09,-3.160845947640001e-10,1,1975,0,0,0,-8.38190317154e-09,45,100806,0
63,1838,20,2017-11-13 08:00:00,0.000492615159601,1.13686837722e-12,0,46,-65.59375,5.327721921e-09,1.19571113426,-3.63402068615e-06,0.00464622792788,8.7171792984e-06,5153.75572777,115200,2.23517417908e-08,1.7003879373800002,-7.264316082e-08,0.927167311806,197.875,1.7107582535,-8.474281559270001e-09,-3.78587198248e-10,1,1975,0,0,0,-8.38190317154e-09,46,108006,0
64,1852,20,2017-11-13 10:00:00,0.000492623541504,1.13686837722e-12,0,47,-68.375,5.36093759028e-09,2.24567701703,-3.5874545574199998e-06,0.004646564717399999,8.028000593189999e-06,5153.7571125,122400,5.7741999626199995e-08,1.70032718824,-2.79396772385e-08,0.927164741459,205.9375,1.71092801198,-8.42749389609e-09,-3.9001624574199997e-10,1,1975,0,0,0,-8.38190317154e-09,47,115206,0
65,1955,20,2017-11-14 02:00:00,0.000492688734084,1.13686837722e-12,0,5,-71.09375,5.29986361774e-09,-1.92002791671,-3.4440308809300004e-06,0.004646738176229999,7.603317499160001e-06,5153.75559044,180000,5.5879354476900004e-08,1.69983817569,6.14672899246e-08,0.927146260415,210.59375,1.71135691762,-8.482139029420001e-09,-3.096557555480001e-10,1,1975,0,0,0,-8.38190317154e-09,5,173046,0
