,Unnamed: 0,PRN,Epoch_Time_of_Clock,SV_Clock_Bias,SV_Clock_Drift,SV_Clock_Drift_Rate,IODE,Crs,Del_n,M0,Cuc,e,Cus,sqrt_A,Toe,Cic,OMEGA,Cis,i0,Crc,omega,OMEGA_dot,I_dot,Codes,GPS_week,L2_P_Data_flag,SV_accuracy,SV_health,Tgd,IODC,T_Tx,Fit_Interval
10,542,16,2017-11-04 15:59:44,3.65995801985e-05,-2.27373675443e-13,0,50,-96.25,4.15695886831e-09,0.68493562609,-4.89503145218e-06,0.00936482253019,2.47731804848e-06,5153.78623009,575984,-4.0978193283099994e-08,-1.01249395446,2.1420419216199999e-07,0.988478859506,345.09375,0.457376719051,-8.33963309348e-09,-4.05374028313e-10,1,1973,0,0,0,-1.07102096081e-08,50,568806,0
11,554,16,2017-11-04 18:00:00,3.65981832147e-05,-2.27373675443e-13,0,51,-95.96875,4.21267547484e-09,1.7373868399,-4.9490481615099995e-06,0.009364806115629998,2.73436307907e-06,5153.78608322,583200,-1.54599547386e-07,-1.01255383609,1.17346644402e-07,0.988475624995,345.53125,0.457368731518,-8.305703108730001e-09,-4.50375902821e-10,1,1973,0,0,0,-1.07102096081e-08,51,576006,0
12,672,16,2017-11-05 11:59:44,3.65851446986e-05,-2.27373675443e-13,0,3,-59.90625,4.18767443345e-09,-1.38052060822,-3.20002436638e-06,0.00936256872956,9.536743164059999e-07,5153.78667068,43184,1.49011611938e-07,-1.13350679252,-1.28522515297e-07,0.98845751992,368.875,0.4575664331930001,-8.22712840721e-09,-5.14307137242e-11,1,1974,0,0,0,-1.07102096081e-08,3,42336,0
13,680,16,2017-11-05 13:59:44,3.65837477148e-05,-2.27373675443e-13,0,4,-54.34375,4.266606292710001e-09,-0.330463935298,-2.68779695034e-06,0.00936263171025,1.00955367088e-06,5153.78601837,50384,7.82310962677e-08,-1.1335662382,1.43423676491e-07,0.988455678107,371.375,0.457619779964,-8.48428197583e-09,-1.49649090628e-10,1,1974,0,0,0,-1.07102096081e-08,4,43206,0
14,692,16,2017-11-05 16:00:00,3.65823507309e-05,-2.27373675443e-13,0,5,-52.0,4.20553232016e-09,0.721997957816,-2.60770320892e-06,0.00936318491586,8.45640897751e-07,5153.78699493,57600,-7.264316082e-08,-1.13362699026,1.89989805222e-07,0.988454613102,376.3125,0.457600805916,-8.42713673836e-09,-2.2250926840400003e-10,1,1974,0,0,0,-1.07102096081e-08,5,50406,0
15,708,16,2017-11-05 18:00:00,3.65804880857e-05,-2.27373675443e-13,0,53,-53.53125,4.276963867e-09,1.7721413598400002,-2.7734786272e-06,0.00936290749814,9.72300767899e-07,5153.78626442,64800,-1.6950070858e-07,-1.1336873736700002,7.82310962677e-08,0.988452684976,379.59375,0.457567397256,-8.39749264642e-09,-2.72511351192e-10,1,1974,0,0,0,-1.07102096081e-08,53,57606,0
16,822,16,2017-11-06 11:59:44,3.65674495697e-05,-2.27373675443e-13,0,6,-14.6875,4.147315609480001e-09,-1.34553329998,-8.12113285065e-07,0.00936057430226,6.55651092529e-07,5153.78898811,129584,1.39698386192e-07,-1.13422760737,-9.87201929092e-08,0.988446155973,374.53125,0.457529472568,-8.226414091740001e-09,1.03575742917e-10,1,1974,0,0,0,-1.07102096081e-08,6,129486,0
17,829,16,2017-11-06 13:59:44,3.65660525858e-05,-2.27373675443e-13,0,60,-5.28125,4.2383908317000006e-09,-0.295538722077,-1.24797224998e-07,0.00936008838471,9.424984455110001e-07,5153.78685951,136784,5.02914190292e-08,-1.13428708231,1.30385160446e-07,0.988445610304,372.46875,0.457643757191,-8.456066514830001e-09,2.42867259253e-11,1,1974,0,0,0,-1.07102096081e-08,60,129606,0
18,838,16,2017-11-06 16:00:00,3.6564655602e-05,-2.27373675443e-13,0,61,3.40625,4.15838749925e-09,0.756898465276,2.64495611191e-07,0.00936148059554,7.18981027603e-07,5153.78947067,144000,-8.381903171539999e-08,-1.13434774221,1.49011611938e-07,0.98844577854,378.34375,0.457648245424,-8.41463621766e-09,-3.71444043564e-11,1,1974,0,0,0,-1.07102096081e-08,61,136806,0
19,853,16,2017-11-06 18:00:00,3.65627929568e-05,-2.27373675443e-13,0,69,3.375,4.25803450709e-09,1.80711210346,1.43423676491e-07,0.00936098420061,6.016343832020001e-07,5153.78742409,151200,-1.58324837685e-07,-1.1344080905,4.0978193283099994e-08,0.988445224094,386.65625,0.45754332055,-8.38963517627e-09,-8.07176479283e-11,1,1974,0,0,0,-1.07102096081e-08,69,144006,0
20,969,16,2017-11-07 11:59:44,3.65483574569e-05,-2.27373675443e-13,0,2,26.25,4.0494543903200004e-09,-1.31039512539,1.35041773319e-06,0.00935996207409,1.60560011864e-06,5153.79166603,215984,1.28522515297e-07,-1.1349446947,-8.94069671631e-08,0.988449185676,356.53125,0.457324871771,-8.150696652089999e-09,2.1215169411200002e-10,1,1974,0,0,0,-1.07102096081e-08,2,215646,0
21,975,16,2017-11-07 14:00:00,3.65469604731e-05,-2.27373675443e-13,0,7,35.96875,4.14231540121e-09,-0.258096787979,2.04332172871e-06,0.00935892283451,2.1606683731099998e-06,5153.78847504,223200,4.28408384323e-08,-1.13500376734,1.02445483208e-07,0.9884496187,349.09375,0.4574667996940001,-8.34641909043e-09,1.48577617426e-10,1,1974,0,0,0,-1.07102096081e-08,7,216006,0
22,986,16,2017-11-07 16:00:00,3.65450978279e-05,-2.27373675443e-13,0,8,51.625,4.03695386962e-09,0.7919540493680001,2.77906656265e-06,0.00936110841576,2.06008553505e-06,5153.79276657,230400,-7.264316082e-08,-1.13506350852,1.13621354103e-07,0.988450680778,352.09375,0.457522045332,-8.307131739669999e-09,9.178953768840001e-11,1,1974,0,0,0,-1.07102096081e-08,8,223206,0
23,1002,16,2017-11-07 18:00:00,3.6543700844000014e-05,-2.27373675443e-13,0,9,56.34375,4.15838749925e-09,1.84223329943,2.85916030407e-06,0.00936067232396,1.79558992386e-06,5153.78959846,237600,-1.34110450745e-07,-1.13512317656,2.6077032089200004e-08,0.988451138672,363.21875,0.457348847535,-8.28463080241e-09,6.42883921553e-11,1,1974,0,0,0,-1.07102096081e-08,9,230406,0
24,1120,16,2017-11-08 11:59:44,3.65292653441e-05,-2.27373675443e-13,0,15,53.03125,3.92766360295e-09,-1.27525401764,2.7641654014599998e-06,0.00936188909691,3.4123659133900007e-06,5153.7939415,302384,1.30385160446e-07,-1.13565128706,-9.313225746150001e-08,0.988461447855,322.3125,0.457090417205,-8.02712007606e-09,2.4929609846900005e-10,1,1974,0,0,0,-1.07102096081e-08,15,301806,0
25,1123,16,2017-11-08 14:00:00,3.65278683603e-05,-2.27373675443e-13,0,17,59.28125,4.00980988182e-09,-0.222939699316,3.27080488205e-06,0.00936055451166,4.14438545704e-06,5153.79058075,309600,5.5879354476900004e-08,-1.13570947317,7.63684511185e-08,0.988462296348,311.375,0.457213805567,-8.1956985266e-09,1.9500812287099998e-10,1,1974,0,0,0,-1.07102096081e-08,17,302406,0
26,1138,16,2017-11-08 16:00:00,3.65260057151e-05,-2.27373675443e-13,0,18,78.375,3.88694762126e-09,0.827054940032,4.19467687607e-06,0.00936305185314,4.30084764957e-06,5153.79572487,316800,-5.7741999626199995e-08,-1.13576798696,1.02445483208e-07,0.988463706601,308.8125,0.457323051901,-8.14212486647e-09,1.30362572982e-10,1,1974,0,0,0,-1.07102096081e-08,18,309606,0
27,1149,16,2017-11-08 18:00:00,3.652414307e-05,-2.27373675443e-13,0,19,88.28125,4.00838125088e-09,1.87734445539,4.50015068054e-06,0.00936297851149,4.12948429585e-06,5153.79247856,324000,-1.17346644402e-07,-1.13582655635,3.35276126862e-08,0.988464531687,317.59375,0.457136344055,-8.11855245601e-09,1.2071931415799998e-10,1,1974,0,0,0,-1.07102096081e-08,19,316806,0
28,1271,16,2017-11-09 11:59:44,3.65092419088e-05,-2.27373675443e-13,0,23,61.0625,3.81658754762e-09,-1.24026468472,3.18326056004e-06,0.009366458747540002,5.51529228687e-06,5153.79535866,388784,1.4714896678900002e-07,-1.1363441045799998,-1.04308128357e-07,0.988475639624,282.4375,0.4569780241350001,-7.892828768e-09,2.15008955986e-10,1,1974,0,0,0,-1.07102096081e-08,23,387966,0
29,1272,16,2017-11-09 14:00:00,3.65073792636e-05,-2.27373675443e-13,0,24,61.5625,3.8790901511e-09,-0.187896383256,3.39560210705e-06,0.00936522416305,6.24544918537e-06,5153.792799,396000,7.82310962677e-08,-1.13640133687,6.33299350739e-08,0.988476308177,271.625,0.457045122335,-8.04783522464e-09,1.63935399996e-10,1,1974,0,0,0,-1.07102096081e-08,24,388806,0
30,1283,16,2017-11-09 16:00:00,3.65055166185e-05,-2.27373675443e-13,0,25,78.78125,3.75622789054e-09,0.862066209409,4.25055623055e-06,0.00936738960445,6.6664069891e-06,5153.79754066,403200,-5.5879354476900004e-08,-1.13645854281,1.11758708954e-07,0.988477498993,263.5625,0.457184529651,-7.969617680850001e-09,7.85747015231e-11,1,1974,0,0,0,-1.07102096081e-08,25,396006,0
31,1297,16,2017-11-09 18:00:00,3.65041196346e-05,-2.27373675443e-13,0,26,90.75,3.85230332104e-09,1.91229405692,4.64171171188e-06,0.00936778995674,6.80424273014e-06,5153.79546165,410400,-1.19209289551e-07,-1.13651592285,4.842877388e-08,0.988478005162,265.4375,0.457056610631,-7.94354516626e-09,7.96461747257e-11,1,1974,0,0,0,-1.07102096081e-08,26,403206,0
32,1419,16,2017-11-10 11:59:44,3.64873558283e-05,-2.27373675443e-13,0,66,51.03125,3.74301305437e-09,-1.19537916157,2.6505440473599997e-06,0.00943140196614,7.3816627264e-06,5153.53700447,475184,1.71363353729e-07,-1.13702375292,-1.08033418655e-07,0.988484444928,247.0,0.448328014821,-7.78532429001e-09,1.26076680171e-10,1,1974,0,0,0,-1.07102096081e-08,66,474126,0
33,1424,16,2017-11-10 14:00:00,3.64854931831e-05,-2.27373675443e-13,0,79,45.84375,3.7808717742e-09,-0.142780418326,2.56486237049e-06,0.00943063513841,7.93300569057e-06,5153.53593063,482400,9.685754776e-08,-1.13708024642,6.51925802231e-08,0.988484474186,239.90625,0.4483216599050001,-7.93961643118e-09,7.60745973838e-11,1,1974,0,0,0,-1.07102096081e-08,79,475206,0
34,1434,16,2017-11-10 16:00:00,3.6483630538e-05,-2.27373675443e-13,0,80,56.78125,3.67658171581e-09,0.907345370165,3.13855707645e-06,0.00943197496235,8.50297510624e-06,5153.5392189,489600,-7.264316082e-08,-1.1371363976100002,1.26659870148e-07,0.988485014003,228.90625,0.448454798617,-7.83568353053e-09,-3.71444043564e-11,1,1974,0,0,0,-1.07102096081e-08,80,482406,0
35,1446,16,2017-11-10 18:00:00,3.64817678928e-05,-2.27373675443e-13,0,81,66.34375,3.7337269532899996e-09,1.95762214497,3.40864062309e-06,0.00943271897268,9.01333987713e-06,5153.53905678,496800,-1.37835741043e-07,-1.13719282529,5.40167093277e-08,0.988484692161,222.625,0.448434368966,-7.80639659632e-09,-3.50014579512e-11,1,1974,0,0,0,-1.07102096081e-08,81,489606,0
36,1567,16,2017-11-11 11:59:44,3.64640727639e-05,-2.27373675443e-13,0,41,27.625,3.7147975933700002e-09,-1.15893827452,1.41561031342e-06,0.00943811319303,8.64081084728e-06,5153.53670883,561584,1.97440385818e-07,-1.13769424338,-1.00582838058e-07,0.988483546696,222.875,0.448621742439,-7.71889295145e-09,8.21462788651e-12,1,1974,0,0,0,-1.07102096081e-08,41,559236,0
37,1576,16,2017-11-11 14:00:00,3.64622101188e-05,-2.27373675443e-13,0,42,18.59375,3.727655271800001e-09,-0.106273657536,1.12317502499e-06,0.00943805172574,8.89599323273e-06,5153.53739357,568800,1.02445483208e-07,-1.1377503111799998,7.63684511185e-08,0.988482695278,221.9375,0.448548796955,-7.880328247300001e-09,-4.03588239642e-11,1,1974,0,0,0,-1.07102096081e-08,42,561606,0
38,1586,16,2017-11-11 16:00:00,3.64603474736e-05,-2.27373675443e-13,0,43,21.28125,3.65693804043e-09,0.94389400406,1.31502747536e-06,0.00943838292733,9.4436109066e-06,5153.53865433,576000,-9.87201929092e-08,-1.1378058464799998,1.32247805595e-07,0.988482361732,211.6875,0.448639429119,-7.76139472182e-09,-1.76793078427e-10,1,1974,0,0,0,-1.07102096081e-08,43,568806,0
39,1601,16,2017-11-11 18:00:00,3.64584848285e-05,-2.27373675443e-13,0,44,25.09375,3.67586740035e-09,1.99405975947,1.30571424961e-06,0.00943918828852,1.02184712887e-05,5153.54040718,583200,-1.5646219253499998e-07,-1.13786171532,3.91155481339e-08,0.988480995367,199.5625,0.448729544872,-7.73210778761e-09,-1.82507602174e-10,1,1974,0,0,0,-1.07102096081e-08,44,576006,0
40,1716,16,2017-11-12 11:59:44,3.64407896996e-05,-2.27373675443e-13,0,50,-2.96875,3.7340841110200004e-09,-1.1226011727299998,-1.88127160072e-07,0.009444021270610002,9.10833477974e-06,5153.53591919,43184,2.1420419216199999e-07,-1.25877589126,-8.195638656619999e-08,0.988470871974,213.6875,0.449014407207,-7.70639243075e-09,-1.11433213069e-10,1,1975,0,0,0,-1.07102096081e-08,50,40566,0
41,1726,16,2017-11-12 14:00:00,3.64389270544e-05,-2.27373675443e-13,0,51,-13.09375,3.72408369446e-09,-0.06988986817639999,-5.55068254471e-07,0.00944472441915,9.03941690922e-06,5153.53824043,50400,9.685754776e-08,-1.25883192834,8.94069671631e-08,0.988469132564,219.46875,0.44889490728,-7.87497088129e-09,-1.56435087578e-10,1,1975,0,0,0,-1.07102096081e-08,51,43206,0
42,1736,16,2017-11-12 16:00:00,3.64370644093e-05,-2.27373675443e-13,0,52,-17.625,3.6915823406499996e-09,0.980339611948,-7.059425115590001e-07,0.00944417109713,9.415671229360001e-06,5153.53753662,57600,-1.24797224998e-07,-1.2588873509899998,1.26659870148e-07,0.988467916879,213.0625,0.44892366825,-7.75425156713e-09,-3.0644133594e-10,1,1975,0,0,0,-1.07102096081e-08,52,50406,0
43,1751,16,2017-11-12 18:00:00,3.64352017641e-05,-2.27373675443e-13,0,67,-20.34375,3.68622497464e-09,2.03043010315,-1.02631747723e-06,0.00944478134625,1.02519989014e-05,5153.54056358,64800,-1.6205012798299998e-07,-1.2589431408399998,1.4901161193799999e-08,0.988465571822,199.4375,0.449089760654,-7.7267504216e-09,-3.22156276245e-10,1,1975,0,0,0,-1.07102096081e-08,67,57606,0
44,1869,16,2017-11-13 11:59:44,3.64165753126e-05,-2.27373675443e-13,0,4,-34.1875,3.79265797943e-09,-1.08623820216,-1.81421637535e-06,0.00944853643887,8.77305865288e-06,5153.53492355,129584,2.1792948246e-07,-1.2594436607,-5.7741999626199995e-08,0.988447434563,219.75,0.449386323407,-7.74603693924e-09,-2.1143737864399999e-10,1,1975,0,0,0,-1.07102096081e-08,4,127806,0
45,1878,16,2017-11-13 14:00:00,3.64147126675e-05,-2.27373675443e-13,0,5,-42.75,3.763728202960001e-09,-0.0335062221829,-2.12714076042e-06,0.00944990222342,8.42846930027e-06,5153.53846741,136800,8.56816768646e-08,-1.25950002986,9.685754776e-08,0.988444987101,231.21875,0.449246961442,-7.91568686299e-09,-2.50724729406e-10,1,1975,0,0,0,-1.07102096081e-08,5,129606,0
46,1890,16,2017-11-13 16:00:00,3.6412384361e-05,-2.27373675443e-13,0,53,-51.53125,3.7644425184299996e-09,1.01678541294,-2.47918069363e-06,0.0094488033792,8.56071710587e-06,5153.53635025,144000,-1.35973095894e-07,-1.25955578313,1.08033418655e-07,0.988443056049,230.1875,0.449213946307,-7.80389649218e-09,-4.01088135502e-10,1,1975,0,0,0,-1.07102096081e-08,53,136806,0
47,1904,16,2017-11-13 18:00:00,3.64105217159e-05,-2.27373675443e-13,0,54,-58.9375,3.7526563131999995e-09,2.06685616207,-3.02493572235e-06,0.009449076838790002,9.26293432713e-06,5153.53969765,151200,-1.54599547386e-07,-1.25961192261,-9.31322574615e-09,0.988440007328,219.1875,0.44940128467,-7.778895450789999e-09,-4.2216044182e-10,1,1975,0,0,0,-1.07102096081e-08,54,144006,0
48,2019,16,2017-11-14 11:59:44,3.63909639418e-05,-3.41060513165e-13,0,60,-60.375,3.87659004696e-09,-1.04974449499,-3.16277146339e-06,0.00945170933846,7.75419175625e-06,5153.53398514,215984,2.1047890186300002e-07,-1.26011718818,-3.53902578354e-08,0.988416387053,238.84375,0.449639529657,-7.82711174491e-09,-2.75011455331e-10,1,1975,0,0,0,-1.07102096081e-08,60,212856,0
49,2030,16,2017-11-14 14:00:00,3.63891012967e-05,-3.41060513165e-13,0,61,-65.4375,3.83337396113e-09,0.0029824993645,-3.32854688168e-06,0.00945351808332,7.243826985360001e-06,5153.53817749,223200,7.264316082e-08,-1.2601741586,9.685754776e-08,0.988413538751,253.78125,0.449506386557,-7.98854704076e-09,-3.07869966877e-10,1,1975,0,0,0,-1.07102096081e-08,61,216006,0
50,2040,16,2017-11-14 16:00:00,3.63867729902e-05,-3.41060513165e-13,0,69,-74.75,3.8555177406499996e-09,1.05331952299,-3.7048012018199996e-06,0.00945229665376,7.1432441473e-06,5153.53546524,230400,-1.30385160446e-07,-1.26023054532,8.94069671631e-08,0.98841117175,257.84375,0.449428600277,-7.89104297933e-09,-4.4859011415e-10,1,1975,0,0,0,-1.07102096081e-08,69,223206,0
51,2055,16,2017-11-14 18:00:00,3.63849103451e-05,-3.41060513165e-13,0,70,-83.5625,3.85373195198e-09,2.1034249008400003,-4.3194741010699995e-06,0.00945223367307,7.586553692819998e-06,5153.53821564,237600,-1.39698386192e-07,-1.26028733872,-2.23517417908e-08,0.988407811427,252.09375,0.4495831166100001,-7.86639909567e-09,-4.66090843126e-10,1,1975,0,0,0,-1.07102096081e-08,70,230406,0
52,2169,16,2017-11-15 11:59:44,3.63662838936e-05,-3.41060513165e-13,0,2,-77.1875,3.96945105786e-09,-1.01306816151,-4.01027500629e-06,0.00945404404774,6.2678009271599995e-06,5153.53332138,302384,1.95577740669e-07,-1.260799224,-1.86264514923e-08,0.988382065532,267.0625,0.449725277137,-7.933187591959999e-09,-2.94297972978e-10,1,1975,0,0,0,-1.07102096081e-08,2,299016,0
53,2178,16,2017-11-15 14:00:00,3.63639555871e-05,-3.41060513165e-13,0,7,-77.9375,3.91730602866e-09,0.0396338388856,-3.98978590965e-06,0.00945601426065,5.72018325329e-06,5153.53754997,309600,6.51925802231e-08,-1.26085694051,9.313225746150001e-08,0.988379183583,282.71875,0.4496184724140001,-8.07605068564e-09,-3.21441960776e-10,1,1975,0,0,0,-1.07102096081e-08,7,302406,0
54,2193,16,2017-11-15 16:00:00,3.63616272807e-05,-3.41060513165e-13,0,8,-84.5,3.9458786474e-09,1.08998894271,-4.23192977905e-06,0.00945505709387,5.476176738740001e-06,5153.53509521,316800,-1.11758708954e-07,-1.26091409233,7.264316082e-08,0.988376708326,290.03125,0.449523277409,-7.99390440678e-09,-4.47161483213e-10,1,1975,0,0,0,-1.07102096081e-08,8,309606,0
55,2206,16,2017-11-15 18:00:00,3.63597646356e-05,-3.41060513165e-13,0,9,-91.34375,3.96337937637e-09,2.14016707295,-4.75533306599e-06,0.00945476896595,5.63077628613e-06,5153.53659821,324000,-1.24797224998e-07,-1.26097167717,-2.6077032089200004e-08,0.988373447481,290.0625,0.449606687146,-7.96461747257e-09,-4.5109021829000006e-10,1,1975,0,0,0,-1.07102096081e-08,9,316806,0
56,2320,16,2017-11-16 11:59:44,3.63416038454e-05,-3.41060513165e-13,0,15,-82.0625,4.05624038726e-09,-0.976216530948,-4.22820448875e-06,0.00945621496066,4.58024442196e-06,5153.53307343,388784,1.78813934326e-07,-1.2614905786,-1.11758708954e-08,0.988348972862,299.34375,0.449650277716,-8.0464065937e-09,-2.6893977385e-10,1,1975,0,0,0,-1.07102096081e-08,15,386286,0
57,2322,16,2017-11-16 14:00:00,3.63397412002e-05,-3.41060513165e-13,0,17,-78.9375,4.00088093846e-09,0.0764492827052,-4.04007732868e-06,0.00945806340314,4.1164457798e-06,5153.53680229,396000,6.51925802231e-08,-1.2615490514399998,8.56816768646e-08,0.988346411292,313.125,0.449580844698,-8.16248285732e-09,-2.91797868838e-10,1,1975,0,0,0,-1.07102096081e-08,17,388806,0
58,2337,16,2017-11-16 16:00:00,3.63374128938e-05,-3.41060513165e-13,0,18,-80.71875,4.02159608705e-09,1.12679275341,-4.0531158447300015e-06,0.00945763383061,3.85567545891e-06,5153.53528404,403200,-8.56816768646e-08,-1.2616069361799995,6.70552253723e-08,0.988344140843,321.125,0.449497851893,-8.09176562595e-09,-4.02516766439e-10,1,1975,0,0,0,-1.07102096081e-08,18,396006,0
59,2350,16,2017-11-16 18:00:00,3.63350845873e-05,-3.41060513165e-13,0,19,-83.15625,4.06016912234e-09,2.17705878893,-4.36790287495e-06,0.00945728446823,3.77930700779e-06,5153.5352726,410400,-1.17346644402e-07,-1.26166529784,-1.86264514923e-08,0.988341339355,325.75,0.449494531069,-8.05176395972e-09,-3.853731951980001e-10,1,1975,0,0,0,-1.07102096081e-08,19,403206,0
60,2475,16,2017-11-17 12:00:00,3.6315061152e-05,-3.41060513165e-13,0,24,-74.4375,4.1233860412900005e-09,-0.936906429982,-3.79234552383e-06,0.00945876608603,2.97464430332e-06,5153.53332901,475200,1.6763806343099998e-07,-1.26219044885,-1.11758708954e-08,0.988321070625,330.3125,0.449461527637,-8.14819654795e-09,-2.04651381694e-10,1,1975,0,0,0,-1.07102096081e-08,24,472446,0
61,2479,16,2017-11-17 14:00:00,3.63127328455e-05,-3.41060513165e-13,0,25,-68.8125,4.06945522343e-09,0.113387795971,-3.4999102354e-06,0.00946026260499,2.68220901489e-06,5153.53617859,482400,7.63684511185e-08,-1.26224943664,8.195638656619999e-08,0.988319124944,340.4375,0.449430535717,-8.23284293095e-09,-2.2643800348e-10,1,1975,0,0,0,-1.07102096081e-08,25,475206,0
62,2490,16,2017-11-17 16:00:00,3.63108702004e-05,-3.41060513165e-13,0,26,-65.375,4.07195532757e-09,1.16369515308,-3.2652169466e-06,0.00946045829915,2.52574682236e-06,5153.53598404,489600,-6.33299350739e-08,-1.26230788314,7.07805156708e-08,0.988317312389,346.5,0.449383984201,-8.16784022333e-09,-3.27156484524e-10,1,1975,0,0,0,-1.07102096081e-08,26,482406,0
63,2503,16,2017-11-17 18:00:00,3.6308541894e-05,-3.41060513165e-13,0,27,-62.5,4.1266004609e-09,2.21404210845,-3.32854688168e-06,0.0094602041645,2.32458114624e-06,5153.53455353,496800,-1.22934579849e-07,-1.262366868,-1.11758708954e-08,0.988315218953,353.5,0.449300249696,-8.11176645906e-09,-2.85369029623e-10,1,1975,0,0,0,-1.07102096081e-08,27,489606,0
64,2628,16,2017-11-18 12:00:00,3.6287587136e-05,-3.41060513165e-13,0,65,-55.75,4.161244761119999e-09,-0.899875306687,-2.7846544981e-06,0.009461966226809998,1.7117708921399999e-06,5153.53408813,561600,1.63912773132e-07,-1.26289625709,-1.4901161193799999e-08,0.988301172014,354.96875,0.449222805739,-8.2228425144e-09,-1.1357615947400001e-10,1,1975,0,0,0,-1.07102096081e-08,65,558606,0
